,country_code,lifeExpectancyAtBirth_2018values,gdpPerCapita_2018_values,population_2018_values
0,ARB,71.8068251366965,6610.15026219846,419790588.0
1,CSS,73.6371077650151,9991.01614896676,7358965.0
2,CEB,77.0131548101255,15926.0982380038,102530626.0
3,EAR,70.4841829862721,3582.13621212757,3249139605.0
4,EAS,76.0683364250093,11142.5518735934,2328138066.0
5,EAP,75.2105121056207,7822.36754207322,2081651801.0
6,TEA,75.2492291135899,7904.54275618718,2056064424.0
7,EMU,81.9615820722699,39918.8573133059,341858176.0
8,ECS,77.8802471850849,25130.0985330201,917973802.0
9,ECA,73.668025177637,8181.08989142481,416944914.0
10,TEC,74.0452488086791,8840.15898098505,459007507.0
11,EUU,80.9705020352997,35616.086693231,446786293.0
12,FCS,61.4957058546614,2216.27580361102,743958386.0
13,HPC,63.1350064011699,939.616349568883,780234406.0
14,HIC,80.7283265023212,44806.2455304738,1209780930.0
15,IBD,73.40911767185,6389.16173590935,4772259249.0
16,IBT,71.0727113118595,5102.49141502636,6411664536.0
17,IDB,62.2517805254551,1788.79658990965,554990771.0
18,IDX,65.3043979292031,1144.23950380697,1084414516.0
19,IDA,64.2710341083702,1362.05447894741,1639405287.0
20,LTE,76.2268864249583,9703.60049859152,2287825323.0
21,LCN,75.4389908495836,9072.68036208631,641357466.0
22,LAC,75.2443259033788,8576.16960081681,609013934.0
23,TLA,75.3555164240851,8916.73067860781,625569713.0
24,LDC,65.0396241212957,1057.98604201905,1009662578.0
25,LMY,71.0128858239404,4975.11498702911,6383105866.0
26,LIC,63.767850944393,840.860138270249,705417321.0
27,LMC,68.5449083359285,2217.61351761399,3022072335.0
28,MEA,74.0887986585129,8044.3218889333,448912959.0
29,MNA,73.5873582148883,,382896715.0
30,TMN,73.5836428053412,,378327628.0
31,MIC,71.9130693822262,5489.30481808577,5677688545.0
32,NAC,78.886890948508,61197.8557253429,363809239.0
33,INX,,,
34,OED,80.1724771338418,40426.9140529326,1302998740.0
35,OSS,68.5559273441274,14682.0359351668,30760211.0
36,PSS,69.929057966298,4224.52989029586,2457367.0
37,PST,80.6315193967696,45148.8706773344,1109455397.0
38,PRE,60.8209562953764,1440.2719359803,919485393.0
39,SST,69.5479882282502,13197.5488034859,40576543.0
40,SAS,69.4122476461494,1902.8026286069,1814388744.0
41,TSA,69.4122476461494,1902.8026286069,1814388744.0
42,SSF,61.2730146485793,1589.24777521489,1078306520.0
43,SSA,61.2719764589032,1587.91418086887,1078209758.0
44,TSS,61.2730146485793,1589.24777521489,1078306520.0
45,UMC,75.7463153794048,9212.07470189642,2655616210.0
46,WLD,72.5600558271252,11317.2705827305,7592886796.0
47,AFG,64.486,520.896602719135,37172386.0
48,ALB,78.458,5268.84850355919,2866376.0
49,DZA,76.693,4114.71506136896,42228429.0
50,ASM,,11466.6907058505,55465.0
51,AND,,42029.7627372989,77006.0
52,AGO,60.782,3432.38573600893,30809762.0
53,ATG,76.885,16726.9808079479,96286.0
54,ARG,76.52,11683.9496216363,44494502.0
55,ARM,74.945,4212.07094272937,2951776.0
56,ABW,76.152,,105845.0
57,AUS,82.7487804878049,57395.9194663167,24982688.0
58,AUT,81.6439024390244,51499.8853614086,8840521.0
59,AZE,72.864,4722.38167888335,9939800.0
60,BHS,73.752,32217.871590084,385640.0
61,BHR,77.163,24050.7575053956,1569439.0
62,BGD,72.32,1698.26280233547,161356039.0
63,BRB,79.081,17949.2815054371,286641.0
64,BLR,74.1756097560976,6330.0752464187,9483499.0
65,BEL,81.5951219512195,47472.1367302078,11433256.0
66,BLZ,74.496,4884.74242133376,383071.0
67,BEN,61.47,1240.82946441954,11485048.0
68,BMU,81.6517073170732,,63973.0
69,BTN,71.46,3243.23112508014,754394.0
70,BOL,71.239,3548.59013979338,11353142.0
71,BIH,77.262,6065.67270824158,3323929.0
72,BWA,69.275,8258.64166574691,2254126.0
73,BRA,75.672,9001.23424863499,209469333.0
74,VGB,,,29802.0
75,BRN,75.722,31628.3287914349,428962.0
76,BGR,74.8658536585366,9271.54563263874,7025037.0
77,BFA,61.174,715.12290404614,19751535.0
78,BDI,61.247,271.752044376648,11175378.0
79,CPV,72.782,3635.40684982339,543767.0
80,KHM,69.57,1510.3248705764,16249798.0
81,CMR,58.921,1533.74213975885,25216237.0
82,CAN,81.9487804878049,46234.3507461125,37057765.0
83,CYM,,,64174.0
84,CAF,52.805,475.721250544318,4666377.0
85,TCD,53.977,728.343235359289,15477751.0
86,CHI,82.928,,170499.0
87,CHL,80.042,15923.3587375381,18729160.0
88,CHN,76.704,9770.84708783314,1392730000.0
89,COL,77.109,6667.7906995498,49648685.0
90,COM,64.118,1415.26362231562,832322.0
91,COD,60.368,561.777182390425,84068091.0
92,COG,64.29,2147.76946104594,5244363.0
93,CRI,80.095,12027.3658826316,4999441.0
94,CIV,57.422,1715.53133212649,25069229.0
95,HRV,78.0707317073171,14915.3720715736,4087843.0
96,CUB,78.726,8821.81889125004,11338138.0
97,CUW,,19573.8926023729,159800.0
98,CYP,80.828,28689.6985789646,1189265.0
99,CZE,78.9780487804878,23069.383245434,10629928.0
100,DNK,81.3512195121951,61390.6930097009,5793636.0
101,DJI,66.582,3082.54309871957,958920.0
102,DMA,,7691.34509727878,71625.0
103,DOM,73.892,8050.63160184635,10627165.0
104,ECU,76.8,6344.87197850057,17084357.0
105,EGY,71.825,2549.13225178609,98423595.0
106,SLV,73.096,4058.25243928118,6420744.0
107,GNQ,58.402,10144.1958108456,1308974.0
108,ERI,65.941,,
109,EST,78.5439024390244,23247.1098430453,1321977.0
110,SWZ,59.401,4145.97411168691,1136191.0
111,ETH,66.24,772.313530261357,109224559.0
112,FRO,82.5487804878049,,48497.0
113,FJI,67.341,6266.96796528074,883483.0
114,FIN,81.8341463414634,50175.2998156593,5515525.0
115,FRA,82.5268292682927,41469.9195544229,66977107.0
116,PYF,77.462,,277679.0
117,GAB,66.187,7952.52589277651,2119275.0
118,GMB,61.735,716.118488979126,2280102.0
119,GEO,73.6,4722.77719386493,3726549.0
120,DEU,80.9926829268293,47615.7400276733,82905782.0
121,GHA,63.78,2202.31216442504,29767108.0
122,GIB,,,33718.0
123,GRC,81.2878048780488,20316.5683305736,10731726.0
124,GRL,,,56025.0
125,GRD,72.384,10640.496760331,111454.0
126,GUM,79.859,35712.5621350321,165768.0
127,GTM,74.063,4549.01008110721,17247807.0
128,GIN,61.185,878.599613250501,12414318.0
129,GNB,58.003,777.969921802522,1874309.0
130,GUY,69.774,4979.00218839886,779004.0
131,HTI,63.66,868.34202469407,11123176.0
132,HND,75.088,2505.7767518956,9587522.0
133,HKG,84.9341463414634,48675.6164599767,7451000.0
134,HUN,75.8170731707317,16150.7727613725,9775564.0
135,ISL,82.6609756097561,73368.1174642654,352721.0
136,IND,69.416,2009.97885727039,1352617328.0
137,IDN,71.509,3893.59607757239,267663435.0
138,IRN,76.479,,81800269.0
139,IRQ,70.454,5834.16621076061,38433600.0
140,IRL,82.6073170731707,78582.9480997567,4867309.0
141,IMN,,,84077.0
142,ISR,82.8024390243903,41719.7254417057,8882800.0
143,ITA,82.9463414634147,34488.6388549862,60421760.0
144,JAM,74.368,5354.2368587703,2934855.0
145,JPN,84.2109756097561,39289.9584346358,126529100.0
146,JOR,74.405,4241.78878213854,9956011.0
147,KAZ,73.15,9814.7862577328,18272430.0
148,KEN,66.342,1710.51009699405,51393010.0
149,KIR,68.116,1625.28610001512,115847.0
150,PRK,72.095,,25549819.0
151,KOR,82.6268292682927,31380.1464468654,51606633.0
152,XKX,72.1951219512195,4302.27648252378,1845300.0
153,KWT,75.398,33994.4065667831,4137309.0
154,KGZ,71.4,1279.94505737786,6322800.0
155,LAO,67.61,2542.4865281792,7061507.0
156,LVA,74.6780487804878,17854.7599635064,1927174.0
157,LBN,78.875,8269.78767551923,6848925.0
158,LSO,53.705,1299.15312598733,2108132.0
159,LBR,63.73,677.322178545364,4818977.0
160,LBY,72.724,7241.70448113024,6678567.0
161,LIE,83.7463414634147,,37910.0
162,LTU,76.290243902439,19071.299790553,2801543.0
163,LUX,82.0951219512195,116597.295637954,607950.0
164,MAC,84.118,87208.535912643,631636.0
165,MDG,66.681,527.501285041282,26262368.0
166,MWI,63.798,389.398033178836,18143315.0
167,MYS,75.997,11373.2330025676,31528585.0
168,MDV,78.627,10330.615614094,515696.0
169,MLI,58.893,899.659908096615,19077690.0
170,MLT,82.3463414634146,30029.9670447209,484630.0
171,MHL,,3788.16359372058,58413.0
172,MRT,64.704,1188.83458753973,4403319.0
173,MUS,74.4163414634146,11238.6903948961,1265303.0
174,MEX,74.992,9673.44367360619,126190788.0
175,FSM,67.755,3568.29082936098,112640.0
176,MDA,71.808,4228.9224754993,2706049.0
177,MCO,,185741.279991587,38682.0
178,MNG,69.689,4121.73243469391,3170208.0
179,MNE,76.77,8845.91421887296,622227.0
180,MAR,76.453,3222.20063433213,36029138.0
181,MOZ,60.163,498.957220208652,29495962.0
182,MMR,66.867,1325.9529237064,53708395.0
183,NAM,63.373,5931.45388611617,2448255.0
184,NRU,,9888.89359652993,12704.0
185,NPL,70.478,1033.91243082634,28087871.0
186,NLD,81.7609756097561,53022.1913911959,17231624.0
187,NCL,77.1487804878049,,284060.0
188,NZL,81.8585365853659,42330.9063973053,4841000.0
189,NIC,74.275,2020.54702818624,6465513.0
190,NER,62.024,413.980304962089,22442948.0
191,NGA,54.332,2028.18197017598,195874740.0
192,MKD,75.688,6083.71894832148,2082958.0
193,MNP,,23258.6758552794,56882.0
194,NOR,82.8121951219512,81734.4655736102,5311916.0
195,OMN,77.633,16415.1572780989,4829483.0
196,PAK,67.114,1482.40306306798,212215030.0
197,PLW,,15859.4348578768,17907.0
198,PAN,78.329,15575.0725482915,4176873.0
199,PNG,64.263,2730.27479935873,8606316.0
200,PRY,74.131,5821.81432292324,6956071.0
201,PER,76.516,6941.23584763012,31989256.0
202,PHL,71.095,3102.71336329931,106651922.0
203,POL,77.7536585365854,15422.4534677396,37974750.0
204,PRT,81.7243902439025,23403.2176426469,10283822.0
205,PRI,79.7781951219512,31651.3481514031,3195153.0
206,QAT,80.1,68793.7844372614,2781677.0
207,ROU,75.409756097561,12306.1097482049,19466145.0
208,RUS,72.6573170731707,11288.8784475021,144478050.0
209,RWA,68.7,772.944459929187,12301939.0
210,WSM,73.187,4183.40793504696,196130.0
211,SMR,,,33785.0
212,STP,70.17,2001.14090226164,211028.0
213,SAU,74.998,23338.9634580718,33699947.0
214,SEN,67.665,1521.95355421391,15854360.0
215,SRB,75.5390243902439,7246.19198607054,6982604.0
216,SYC,72.8414634146341,16433.9352865158,96762.0
217,SLE,54.309,533.991184258936,7650154.0
218,SGP,83.1463414634146,64581.9440183954,5638676.0
219,SXM,,,40654.0
220,SVK,77.1658536585366,19443.5624621918,5446771.0
221,SVN,81.0292682926829,26041.8189678271,2073894.0
222,SLB,72.835,2137.69069539357,652858.0
223,SOM,57.068,314.544165670763,15008154.0
224,ZAF,63.857,6374.02819575944,57779622.0
225,SSD,57.604,,10975920.0
226,ESP,83.3341463414634,30323.651062874,46796540.0
227,LKA,76.812,4102.48135014467,21670000.0
228,KNA,,19275.4185126566,52441.0
229,LCA,76.057,10566.0497458462,181889.0
230,MAF,79.8707317073171,,37264.0
231,VCT,72.415,7361.4009618002,110210.0
232,SDN,65.095,977.273635724417,41801533.0
233,SUR,71.57,6234.04492230646,575991.0
234,SWE,82.5121951219512,54651.085366515,10175214.0
235,CHE,83.5512195121951,82828.797372173,8513227.0
236,SYR,71.779,,16906283.0
237,TJK,70.879,826.621530538704,9100837.0
238,TZA,65.015,1060.99461489421,56318348.0
239,THA,76.931,7273.56320732092,69428524.0
240,TLS,69.26,1237.10268208254,1267972.0
241,TGO,60.76,678.95563806112,7889094.0
242,TON,70.801,4364.01556134949,103197.0
243,TTO,73.38,17129.9130902577,1389858.0
244,TUN,76.505,3447.50790975551,11565204.0
245,TUR,77.437,9370.1763438282,82319724.0
246,TKM,68.073,6966.63541063077,5850908.0
247,TCA,,27142.2277976902,37665.0
248,TUV,,3700.71067713471,11508.0
249,UGA,62.973,642.776744292007,42723139.0
250,UKR,71.5826829268293,3095.17358053586,44622516.0
251,ARE,77.814,43004.9533584848,9630959.0
252,GBR,81.3560975609756,42962.4127663553,66460344.0
253,USA,78.5390243902439,62886.8364845599,326687501.0
254,URY,77.77,17277.9701105496,3449299.0
255,UZB,71.573,1532.37167679684,32955400.0
256,VUT,70.323,3123.89339649956,292680.0
257,VEN,72.128,,28870195.0
258,VNM,75.317,2566.59694958511,95540395.0
259,VIR,79.5682926829268,,106977.0
260,PSE,73.895,3198.86664447405,4569087.0
261,YEM,66.096,944.408499373419,28498687.0
262,ZMB,63.51,1539.90015779907,17351822.0
263,ZWE,61.195,2146.99638487707,14439018.0
